{'stateEstimate.x': -0.46373364329338074, 'stateEstimate.y': 0.019655494019389153}
{'stateEstimate.x': -0.4637415111064911, 'stateEstimate.y': 0.01962495595216751}
{'stateEstimate.x': -0.4639120101928711, 'stateEstimate.y': 0.019510379061102867}
{'stateEstimate.x': -0.46366411447525024, 'stateEstimate.y': 0.0194397009909153}
elif
{'stateEstimate.x': -0.46349036693573, 'stateEstimate.y': 0.019235648214817047}
{'stateEstimate.x': -0.46296316385269165, 'stateEstimate.y': 0.019114213064312935}
{'stateEstimate.x': -0.4626305103302002, 'stateEstimate.y': 0.018858816474676132}
{'stateEstimate.x': -0.4618799686431885, 'stateEstimate.y': 0.018693212419748306}
{'stateEstimate.x': -0.4611993432044983, 'stateEstimate.y': 0.018263189122080803}
{'stateEstimate.x': -0.4602243900299072, 'stateEstimate.y': 0.018048636615276337}
{'stateEstimate.x': -0.45936840772628784, 'stateEstimate.y': 0.017631208524107933}
{'stateEstimate.x': -0.4581941068172455, 'stateEstimate.y': 0.017377763986587524}
{'stateEstimate.x': -0.45710068941116333, 'stateEstimate.y': 0.016925737261772156}
{'stateEstimate.x': -0.4557640254497528, 'stateEstimate.y': 0.016643129289150238}
elif
{'stateEstimate.x': -0.4545142650604248, 'stateEstimate.y': 0.01615300588309765}
{'stateEstimate.x': -0.4529931843280792, 'stateEstimate.y': 0.015845853835344315}
{'stateEstimate.x': -0.451513409614563, 'stateEstimate.y': 0.01541017834097147}
{'stateEstimate.x': -0.44984757900238037, 'stateEstimate.y': 0.015089020133018494}
{'stateEstimate.x': -0.44819948077201843, 'stateEstimate.y': 0.014503095299005508}
{'stateEstimate.x': -0.44639208912849426, 'stateEstimate.y': 0.014163447543978691}
{'stateEstimate.x': -0.44461962580680847, 'stateEstimate.y': 0.013565338216722012}
{'stateEstimate.x': -0.4426942467689514, 'stateEstimate.y': 0.01320799719542265}
{'stateEstimate.x': -0.4407840073108673, 'stateEstimate.y': 0.012392633594572544}
{'stateEstimate.x': -0.43876591324806213, 'stateEstimate.y': 0.01201093290001154}
elif
{'stateEstimate.x': -0.43683525919914246, 'stateEstimate.y': 0.011234455741941929}
{'stateEstimate.x': -0.4347391426563263, 'stateEstimate.y': 0.010830369777977467}
{'stateEstimate.x': -0.4326842427253723, 'stateEstimate.y': 0.010039076209068298}
{'stateEstimate.x': -0.4305252134799957, 'stateEstimate.y': 0.009617170318961143}
{'stateEstimate.x': -0.4283958077430725, 'stateEstimate.y': 0.008768691681325436}
{'stateEstimate.x': -0.426180362701416, 'stateEstimate.y': 0.008330035023391247}
{'stateEstimate.x': -0.42394018173217773, 'stateEstimate.y': 0.007414487190544605}
{'stateEstimate.x': -0.421684592962265, 'stateEstimate.y': 0.006959227845072746}
{'stateEstimate.x': -0.4195500612258911, 'stateEstimate.y': 0.0062974607571959496}
{'stateEstimate.x': -0.41726842522621155, 'stateEstimate.y': 0.005837833974510431}
elif
{'stateEstimate.x': -0.4150018095970154, 'stateEstimate.y': 0.005121786147356033}
{'stateEstimate.x': -0.4126989543437958, 'stateEstimate.y': 0.0046624792739748955}
{'stateEstimate.x': -0.4323006570339203, 'stateEstimate.y': 0.001247079693712294}
{'stateEstimate.x': -0.4299669563770294, 'stateEstimate.y': 0.0006649402203038335}
{'stateEstimate.x': -0.4061504006385803, 'stateEstimate.y': 0.002198419999331236}
{'stateEstimate.x': -0.40307819843292236, 'stateEstimate.y': 0.0016334601677954197}
{'stateEstimate.x': -0.4013054668903351, 'stateEstimate.y': 0.0007698994013480842}
{'stateEstimate.x': -0.3982640504837036, 'stateEstimate.y': 0.00021099142031744123}
{'stateEstimate.x': -0.41937121748924255, 'stateEstimate.y': -0.0016343888128176332}
{'stateEstimate.x': -0.416374146938324, 'stateEstimate.y': -0.0023496125359088182}
elif
{'stateEstimate.x': -0.39249730110168457, 'stateEstimate.y': -0.000516427680850029}
{'stateEstimate.x': -0.38879138231277466, 'stateEstimate.y': -0.0012108893133699894}
{'stateEstimate.x': -0.3878473937511444, 'stateEstimate.y': -0.002024490851908922}
{'stateEstimate.x': -0.38424059748649597, 'stateEstimate.y': -0.0027058024425059557}
{'stateEstimate.x': -0.38359710574150085, 'stateEstimate.y': -0.0033247030805796385}
{'stateEstimate.x': -0.3801157474517822, 'stateEstimate.y': -0.0039796167984604836}
{'stateEstimate.x': -0.3766484558582306, 'stateEstimate.y': -0.004625599831342697}
{'stateEstimate.x': -0.3732007145881653, 'stateEstimate.y': -0.005261637736111879}
{'stateEstimate.x': -0.37560462951660156, 'stateEstimate.y': -0.00541352853178978}
{'stateEstimate.x': -0.37257635593414307, 'stateEstimate.y': -0.005949053913354874}
elif
{'stateEstimate.x': -0.37169331312179565, 'stateEstimate.y': -0.006178021430969238}
{'stateEstimate.x': -0.3688260614871979, 'stateEstimate.y': -0.006635741330683231}
{'stateEstimate.x': -0.36794745922088623, 'stateEstimate.y': -0.006883394438773394}
{'stateEstimate.x': -0.36523517966270447, 'stateEstimate.y': -0.007279529701918364}
{'stateEstimate.x': -0.38841524720191956, 'stateEstimate.y': -0.007036018185317516}
{'stateEstimate.x': -0.3858608603477478, 'stateEstimate.y': -0.007516678888350725}
{'stateEstimate.x': -0.383352130651474, 'stateEstimate.y': -0.007984248921275139}
{'stateEstimate.x': -0.3808869421482086, 'stateEstimate.y': -0.008439569734036922}
{'stateEstimate.x': -0.35797566175460815, 'stateEstimate.y': -0.005985307041555643}
{'stateEstimate.x': -0.3544388711452484, 'stateEstimate.y': -0.0063936528749763966}
elif
{'stateEstimate.x': -0.354816198348999, 'stateEstimate.y': -0.006663959939032793}
{'stateEstimate.x': -0.35145387053489685, 'stateEstimate.y': -0.0070412782952189445}
{'stateEstimate.x': -0.3521477282047272, 'stateEstimate.y': -0.007328925188630819}
{'stateEstimate.x': -0.34895938634872437, 'stateEstimate.y': -0.007673533167690039}
{'stateEstimate.x': -0.34968000650405884, 'stateEstimate.y': -0.007946495898067951}
{'stateEstimate.x': -0.34666958451271057, 'stateEstimate.y': -0.008255875669419765}
{'stateEstimate.x': -0.34753715991973877, 'stateEstimate.y': -0.008476722054183483}
{'stateEstimate.x': -0.3447261154651642, 'stateEstimate.y': -0.008745930157601833}
{'stateEstimate.x': -0.3709145188331604, 'stateEstimate.y': -0.00845431536436081}
{'stateEstimate.x': -0.36830782890319824, 'stateEstimate.y': -0.008833006955683231}
elif
{'stateEstimate.x': -0.3435993790626526, 'stateEstimate.y': -0.006263671908527613}
{'stateEstimate.x': -0.3404160439968109, 'stateEstimate.y': -0.006613467819988728}
{'stateEstimate.x': -0.3416767120361328, 'stateEstimate.y': -0.006819878239184618}
{'stateEstimate.x': -0.3387250304222107, 'stateEstimate.y': -0.00715278647840023}
{'stateEstimate.x': -0.36653053760528564, 'stateEstimate.y': -0.008503967896103859}
{'stateEstimate.x': -0.36380159854888916, 'stateEstimate.y': -0.008922955021262169}
{'stateEstimate.x': -0.3393808901309967, 'stateEstimate.y': -0.0062566171400249004}
{'stateEstimate.x': -0.3360351026058197, 'stateEstimate.y': -0.006639737635850906}
{'stateEstimate.x': -0.3379856050014496, 'stateEstimate.y': -0.006732020992785692}
{'stateEstimate.x': -0.3348672091960907, 'stateEstimate.y': -0.007085447199642658}
{'stateEstimate.x': -0.337392121553421, 'stateEstimate.y': -0.00728194834664464}
{'stateEstimate.x': -0.33452340960502625, 'stateEstimate.y': -0.007599991746246815}
{'stateEstimate.x': -0.3638210594654083, 'stateEstimate.y': -0.008022844791412354}
{'stateEstimate.x': -0.3612002730369568, 'stateEstimate.y': -0.00846257247030735}
{'stateEstimate.x': -0.3367440104484558, 'stateEstimate.y': -0.005439042113721371}
{'stateEstimate.x': -0.33349475264549255, 'stateEstimate.y': -0.005845635663717985}
{'stateEstimate.x': -0.33028680086135864, 'stateEstimate.y': -0.0062525770626962185}
{'stateEstimate.x': -0.32712259888648987, 'stateEstimate.y': -0.006658849772065878}
{'stateEstimate.x': -0.33653801679611206, 'stateEstimate.y': -0.006556550040841103}
{'stateEstimate.x': -0.33421066403388977, 'stateEstimate.y': -0.006891324650496244}
{'stateEstimate.x': -0.33698347210884094, 'stateEstimate.y': -0.007006982807070017}
{'stateEstimate.x': -0.33490797877311707, 'stateEstimate.y': -0.0072885071858763695}
{'stateEstimate.x': -0.33310627937316895, 'stateEstimate.y': -0.010244962759315968}
{'stateEstimate.x': -0.3311297297477722, 'stateEstimate.y': -0.01058014202862978}
{'stateEstimate.x': -0.36615318059921265, 'stateEstimate.y': -0.006213110871613026}
{'stateEstimate.x': -0.36479735374450684, 'stateEstimate.y': -0.006543615832924843}
{'stateEstimate.x': -0.33936968445777893, 'stateEstimate.y': -0.003366541350260377}
{'stateEstimate.x': -0.33722123503685, 'stateEstimate.y': -0.0036933389492332935}
{'stateEstimate.x': -0.34012946486473083, 'stateEstimate.y': -0.00384835759177804}
{'stateEstimate.x': -0.3382301330566406, 'stateEstimate.y': -0.004144452512264252}
{'stateEstimate.x': -0.36970841884613037, 'stateEstimate.y': -0.004643898922950029}
{'stateEstimate.x': -0.3686198592185974, 'stateEstimate.y': -0.0050447192043066025}
{'stateEstimate.x': -0.34159326553344727, 'stateEstimate.y': -0.001929575577378273}
{'stateEstimate.x': -0.3401426374912262, 'stateEstimate.y': -0.0023180649150162935}
{'stateEstimate.x': -0.34286776185035706, 'stateEstimate.y': -0.002586450893431902}
{'stateEstimate.x': -0.34157267212867737, 'stateEstimate.y': -0.0029592285864055157}
{'stateEstimate.x': -0.3406314551830292, 'stateEstimate.y': -0.0068217068910598755}
{'stateEstimate.x': -0.33936023712158203, 'stateEstimate.y': -0.007275911048054695}
{'stateEstimate.x': -0.3380918502807617, 'stateEstimate.y': -0.007727425079792738}
{'stateEstimate.x': -0.33682411909103394, 'stateEstimate.y': -0.008175142109394073}
{'stateEstimate.x': -0.3489900231361389, 'stateEstimate.y': -0.006083759944885969}
{'stateEstimate.x': -0.34861496090888977, 'stateEstimate.y': -0.006438503973186016}
{'stateEstimate.x': -0.3482424318790436, 'stateEstimate.y': -0.006786242127418518}
{'stateEstimate.x': -0.34787020087242126, 'stateEstimate.y': -0.00712639931589365}
{'stateEstimate.x': -0.35289618372917175, 'stateEstimate.y': -0.007060291711241007}
{'stateEstimate.x': -0.35276100039482117, 'stateEstimate.y': -0.007327781990170479}
{'stateEstimate.x': -0.38197481632232666, 'stateEstimate.y': 0.0010694246739149094}
{'stateEstimate.x': -0.38293907046318054, 'stateEstimate.y': 0.0010703415609896183}
{'stateEstimate.x': -0.3832980692386627, 'stateEstimate.y': 0.001216886448673904}
{'stateEstimate.x': -0.3843013644218445, 'stateEstimate.y': 0.001160000916570425}
elif
{'stateEstimate.x': -0.3573705554008484, 'stateEstimate.y': 0.005559127777814865}
{'stateEstimate.x': -0.3580141067504883, 'stateEstimate.y': 0.005529728252440691}
{'stateEstimate.x': -0.35802316665649414, 'stateEstimate.y': 0.005922115407884121}
{'stateEstimate.x': -0.3585854768753052, 'stateEstimate.y': 0.005924363620579243}
{'stateEstimate.x': -0.3590987026691437, 'stateEstimate.y': 0.00593055784702301}
{'stateEstimate.x': -0.35956016182899475, 'stateEstimate.y': 0.005939067341387272}
{'stateEstimate.x': -0.35996413230895996, 'stateEstimate.y': 0.005948442500084639}
{'stateEstimate.x': -0.3603018820285797, 'stateEstimate.y': 0.0059570567682385445}
{'stateEstimate.x': -0.36057212948799133, 'stateEstimate.y': 0.005963756237179041}
{'stateEstimate.x': -0.3607754409313202, 'stateEstimate.y': 0.005967876873910427}
{'stateEstimate.x': -0.360907644033432, 'stateEstimate.y': 0.005968770012259483}
elif
{'stateEstimate.x': -0.3609629273414612, 'stateEstimate.y': 0.005965884774923325}
{'stateEstimate.x': -0.3609420359134674, 'stateEstimate.y': 0.00595927843824029}
{'stateEstimate.x': -0.360849529504776, 'stateEstimate.y': 0.005949288606643677}
{'stateEstimate.x': -0.36068791151046753, 'stateEstimate.y': 0.005936100613325834}
{'stateEstimate.x': -0.3604605793952942, 'stateEstimate.y': 0.005919727496802807}
{'stateEstimate.x': -0.36016950011253357, 'stateEstimate.y': 0.005899833980947733}
{'stateEstimate.x': -0.3598138093948364, 'stateEstimate.y': 0.005875757895410061}
{'stateEstimate.x': -0.3828739523887634, 'stateEstimate.y': 0.007436724379658699}
{'stateEstimate.x': -0.38347160816192627, 'stateEstimate.y': 0.007479764986783266}
{'stateEstimate.x': -0.3840027153491974, 'stateEstimate.y': 0.007515848148614168}
elif
{'stateEstimate.x': -0.3844672441482544, 'stateEstimate.y': 0.007543929386883974}
{'stateEstimate.x': -0.3848607540130615, 'stateEstimate.y': 0.007562198210507631}
{'stateEstimate.x': -0.3851849436759949, 'stateEstimate.y': 0.007569857873022556}
{'stateEstimate.x': -0.385442316532135, 'stateEstimate.y': 0.007566647604107857}
{'stateEstimate.x': -0.385624498128891, 'stateEstimate.y': 0.007551061455160379}
{'stateEstimate.x': -0.38572531938552856, 'stateEstimate.y': 0.0075231678783893585}
{'stateEstimate.x': -0.3857496976852417, 'stateEstimate.y': 0.007485121954232454}
{'stateEstimate.x': -0.38570132851600647, 'stateEstimate.y': 0.007438458036631346}
{'stateEstimate.x': -0.38557612895965576, 'stateEstimate.y': 0.00738359522074461}
{'stateEstimate.x': -0.38537299633026123, 'stateEstimate.y': 0.007321323733776808}
elif
{'stateEstimate.x': -0.385092169046402, 'stateEstimate.y': 0.00725244777277112}
{'stateEstimate.x': -0.3847285807132721, 'stateEstimate.y': 0.007177084684371948}
{'stateEstimate.x': -0.3842792510986328, 'stateEstimate.y': 0.00709511199966073}
{'stateEstimate.x': -0.35924410820007324, 'stateEstimate.y': 0.04634648188948631}
{'stateEstimate.x': -0.3572289049625397, 'stateEstimate.y': 0.04786722734570503}
{'stateEstimate.x': -0.35511812567710876, 'stateEstimate.y': 0.04939562454819679}
{'stateEstimate.x': -0.35290631651878357, 'stateEstimate.y': 0.05093083530664444}
{'stateEstimate.x': -0.3489529490470886, 'stateEstimate.y': 0.052144501358270645}
{'stateEstimate.x': -0.34639647603034973, 'stateEstimate.y': 0.05368099361658096}
{'stateEstimate.x': -0.3443174958229065, 'stateEstimate.y': 0.058771129697561264}
{'stateEstimate.x': -0.3415028750896454, 'stateEstimate.y': 0.060440756380558014}
{'stateEstimate.x': -0.33850017189979553, 'stateEstimate.y': 0.062121257185935974}
{'stateEstimate.x': -0.33555078506469727, 'stateEstimate.y': 0.06377313286066055}
{'stateEstimate.x': -0.33380717039108276, 'stateEstimate.y': 0.0631050169467926}
{'stateEstimate.x': -0.33078640699386597, 'stateEstimate.y': 0.06461349129676819}
{'stateEstimate.x': -0.3283804953098297, 'stateEstimate.y': 0.06570614129304886}
{'stateEstimate.x': -0.3253077268600464, 'stateEstimate.y': 0.06713807582855225}
{'stateEstimate.x': -0.32221758365631104, 'stateEstimate.y': 0.06853336095809937}
{'stateEstimate.x': -0.31911706924438477, 'stateEstimate.y': 0.06989490240812302}
{'stateEstimate.x': -0.31601011753082275, 'stateEstimate.y': 0.07122468948364258}
{'stateEstimate.x': -0.3128993511199951, 'stateEstimate.y': 0.07251507043838501}
{'stateEstimate.x': -0.30978673696517944, 'stateEstimate.y': 0.07376137375831604}
{'stateEstimate.x': -0.31018033623695374, 'stateEstimate.y': 0.07145638763904572}
{'stateEstimate.x': -0.3070650100708008, 'stateEstimate.y': 0.07240921258926392}
{'stateEstimate.x': -0.30395084619522095, 'stateEstimate.y': 0.07330653071403503}
{'stateEstimate.x': -0.30083727836608887, 'stateEstimate.y': 0.07415686547756195}
{'stateEstimate.x': -0.2977238893508911, 'stateEstimate.y': 0.074968121945858}
{'stateEstimate.x': -0.29460999369621277, 'stateEstimate.y': 0.07573391497135162}
{'stateEstimate.x': -0.2914957106113434, 'stateEstimate.y': 0.07644461840391159}
{'stateEstimate.x': -0.2883826494216919, 'stateEstimate.y': 0.07709933072328568}
{'stateEstimate.x': -0.2852739095687866, 'stateEstimate.y': 0.07769885659217834}
{'stateEstimate.x': -0.2821742594242096, 'stateEstimate.y': 0.0782424658536911}
{'stateEstimate.x': -0.2790886461734772, 'stateEstimate.y': 0.07873117923736572}
{'stateEstimate.x': -0.27602237462997437, 'stateEstimate.y': 0.07916563004255295}
{'stateEstimate.x': -0.2729792594909668, 'stateEstimate.y': 0.07954949885606766}
{'stateEstimate.x': -0.26996126770973206, 'stateEstimate.y': 0.07988697290420532}
{'stateEstimate.x': -0.26697269082069397, 'stateEstimate.y': 0.08017721027135849}
{'stateEstimate.x': -0.2692168653011322, 'stateEstimate.y': 0.07640505582094193}
{'stateEstimate.x': -0.2666093409061432, 'stateEstimate.y': 0.07647278904914856}
{'stateEstimate.x': -0.2643803060054779, 'stateEstimate.y': 0.07630617171525955}
{'stateEstimate.x': -0.2618688642978668, 'stateEstimate.y': 0.07628478109836578}
{'stateEstimate.x': -0.2077818512916565, 'stateEstimate.y': 0.009003857150673866}
{'stateEstimate.x': -0.20329178869724274, 'stateEstimate.y': 0.006386360619217157}
{'stateEstimate.x': -0.2050403356552124, 'stateEstimate.y': -0.0008064461871981621}
^C{'stateEstimate.x': -0.2006346732378006, 'stateEstimate.y': -0.0038151112385094166}
{'stateEstimate.x': -0.20086222887039185, 'stateEstimate.y': -0.005451976787298918}
{'stateEstimate.x': -0.1965111941099167, 'stateEstimate.y': -0.008497629314661026}
{'stateEstimate.x': -0.19565948843955994, 'stateEstimate.y': -0.007626927457749844}
{'stateEstimate.x': -0.19139009714126587, 'stateEstimate.y': -0.010496232658624649}
{'stateEstimate.x': -0.18993410468101501, 'stateEstimate.y': -0.008246051147580147}
{'stateEstimate.x': -0.18579961359500885, 'stateEstimate.y': -0.010789340361952782}
{'stateEstimate.x': -0.18412159383296967, 'stateEstimate.y': -0.00824695359915495}
{'stateEstimate.x': -0.18019823729991913, 'stateEstimate.y': -0.010382506996393204}
{'stateEstimate.x': -0.178548663854599, 'stateEstimate.y': -0.008205289021134377}
{'stateEstimate.x': -0.20642833411693573, 'stateEstimate.y': -0.03112010285258293}
{'stateEstimate.x': -0.17996883392333984, 'stateEstimate.y': -0.024723311886191368}
{'stateEstimate.x': -0.2038201540708542, 'stateEstimate.y': -0.032643210142850876}
{'stateEstimate.x': -0.17687931656837463, 'stateEstimate.y': -0.027856724336743355}
{'stateEstimate.x': -0.17421704530715942, 'stateEstimate.y': -0.02997862920165062}
{'stateEstimate.x': -0.17300374805927277, 'stateEstimate.y': -0.029344141483306885}
{'stateEstimate.x': -0.17078641057014465, 'stateEstimate.y': -0.031182603910565376}
{'stateEstimate.x': -0.17120076715946198, 'stateEstimate.y': -0.03129243478178978}
{'stateEstimate.x': -0.16944381594657898, 'stateEstimate.y': -0.032806240022182465}
{'stateEstimate.x': -0.1702604591846466, 'stateEstimate.y': -0.03304806351661682}
{'stateEstimate.x': -0.16893263161182404, 'stateEstimate.y': -0.034206636250019073}
{'stateEstimate.x': -0.16776688396930695, 'stateEstimate.y': -0.035243064165115356}
{'stateEstimate.x': -0.1991310715675354, 'stateEstimate.y': -0.037887632846832275}
{'stateEstimate.x': -0.19962356984615326, 'stateEstimate.y': -0.03886863589286804}
{'stateEstimate.x': -0.20026230812072754, 'stateEstimate.y': -0.03975527733564377}
{'stateEstimate.x': -0.1720917969942093, 'stateEstimate.y': -0.03567193076014519}
{'stateEstimate.x': -0.17191797494888306, 'stateEstimate.y': -0.036266572773456573}
{'stateEstimate.x': -0.17183801531791687, 'stateEstimate.y': -0.0367913581430912}
{'stateEstimate.x': -0.17185260355472565, 'stateEstimate.y': -0.03724467381834984}
{'stateEstimate.x': -0.17196501791477203, 'stateEstimate.y': -0.03762149065732956}
{'stateEstimate.x': -0.1721590906381607, 'stateEstimate.y': -0.03793100267648697}
{'stateEstimate.x': -0.17566339671611786, 'stateEstimate.y': -0.03747190907597542}
{'stateEstimate.x': -0.17617231607437134, 'stateEstimate.y': -0.03761058300733566}
{'stateEstimate.x': -0.17673461139202118, 'stateEstimate.y': -0.03769918158650398}
{'stateEstimate.x': -0.17734429240226746, 'stateEstimate.y': -0.03774168714880943}
{'stateEstimate.x': -0.18007849156856537, 'stateEstimate.y': -0.03882593289017677}
{'stateEstimate.x': -0.2089250236749649, 'stateEstimate.y': -0.02937488630414009}
{'stateEstimate.x': -0.18101906776428223, 'stateEstimate.y': -0.029022235423326492}
{'stateEstimate.x': -0.21031241118907928, 'stateEstimate.y': -0.02959841676056385}
{'stateEstimate.x': -0.21160054206848145, 'stateEstimate.y': -0.029331546276807785}
{'stateEstimate.x': -0.21291649341583252, 'stateEstimate.y': -0.029037224128842354}
{'stateEstimate.x': -0.21402256190776825, 'stateEstimate.y': -0.02404654212296009}
{'stateEstimate.x': -0.2153458148241043, 'stateEstimate.y': -0.023534346371889114}
{'stateEstimate.x': -0.2165391743183136, 'stateEstimate.y': -0.0209609717130661}
{'stateEstimate.x': -0.21785296499729156, 'stateEstimate.y': -0.020360982045531273}
{'stateEstimate.x': -0.2169926017522812, 'stateEstimate.y': -0.022577350959181786}
{'stateEstimate.x': -0.21835322678089142, 'stateEstimate.y': -0.02200290746986866}
{'stateEstimate.x': -0.1908790022134781, 'stateEstimate.y': -0.018932316452264786}
{'stateEstimate.x': -0.19183659553527832, 'stateEstimate.y': -0.018309596925973892}
{'stateEstimate.x': -0.1915706992149353, 'stateEstimate.y': -0.017472930252552032}
{'stateEstimate.x': -0.19242365658283234, 'stateEstimate.y': -0.01683155633509159}
{'stateEstimate.x': -0.19323615729808807, 'stateEstimate.y': -0.016186736524105072}
{'stateEstimate.x': -0.1940062791109085, 'stateEstimate.y': -0.01554076187312603}
{'stateEstimate.x': -0.1952274888753891, 'stateEstimate.y': -0.015945076942443848}
{'stateEstimate.x': -0.1959351897239685, 'stateEstimate.y': -0.015406875871121883}
{'stateEstimate.x': -0.19712381064891815, 'stateEstimate.y': -0.015503802336752415}
{'stateEstimate.x': -0.19776806235313416, 'stateEstimate.y': -0.015058403834700584}
{'stateEstimate.x': -0.1987905651330948, 'stateEstimate.y': -0.015121381729841232}
{'stateEstimate.x': -0.1998220533132553, 'stateEstimate.y': -0.015129396691918373}
{'stateEstimate.x': -0.20039619505405426, 'stateEstimate.y': -0.01484684832394123}
{'stateEstimate.x': -0.20094725489616394, 'stateEstimate.y': -0.014575527049601078}
{'stateEstimate.x': -0.2018958032131195, 'stateEstimate.y': -0.01459715235978365}
{'stateEstimate.x': -0.20240789651870728, 'stateEstimate.y': -0.0143892215564847}
{'stateEstimate.x': -0.20319977402687073, 'stateEstimate.y': -0.014363554306328297}
{'stateEstimate.x': -0.23027099668979645, 'stateEstimate.y': -0.0036930434871464968}
{'stateEstimate.x': -0.20248545706272125, 'stateEstimate.y': -0.0018180902116000652}
{'stateEstimate.x': -0.20294241607189178, 'stateEstimate.y': -0.0013164381962269545}
{'stateEstimate.x': -0.2019576132297516, 'stateEstimate.y': -0.00029356684535741806}
{'stateEstimate.x': -0.2311069816350937, 'stateEstimate.y': -0.0014185442123562098}
{'stateEstimate.x': -0.2036348283290863, 'stateEstimate.y': 0.0018791711190715432}
{'stateEstimate.x': -0.20402678847312927, 'stateEstimate.y': 0.0023310475517064333}
{'stateEstimate.x': -0.20273533463478088, 'stateEstimate.y': 0.0036817106883972883}
{'stateEstimate.x': -0.20301273465156555, 'stateEstimate.y': 0.00412521418184042}
{'stateEstimate.x': -0.2032548487186432, 'stateEstimate.y': 0.00455393036827445}
{'stateEstimate.x': -0.2324165552854538, 'stateEstimate.y': 0.002993833739310503}
{'stateEstimate.x': -0.20512330532073975, 'stateEstimate.y': 0.006304825656116009}
{'stateEstimate.x': -0.2320050150156021, 'stateEstimate.y': 0.0034391358494758606}
{'stateEstimate.x': -0.2334980070590973, 'stateEstimate.y': 0.003692244179546833}
{'stateEstimate.x': -0.23497836291790009, 'stateEstimate.y': 0.003928226884454489}
{'stateEstimate.x': -0.2041831761598587, 'stateEstimate.y': 0.00868916418403387}
{'stateEstimate.x': -0.2301994264125824, 'stateEstimate.y': 0.005605639889836311}
{'stateEstimate.x': -0.22905521094799042, 'stateEstimate.y': 0.0063450755551457405}
{'stateEstimate.x': -0.2295203059911728, 'stateEstimate.y': 0.0064916592091321945}
{'stateEstimate.x': -0.20302017033100128, 'stateEstimate.y': 0.011344939470291138}
{'stateEstimate.x': -0.20301704108715057, 'stateEstimate.y': 0.011502443812787533}
{'stateEstimate.x': -0.20296740531921387, 'stateEstimate.y': 0.011649632826447487}
{'stateEstimate.x': -0.2028678059577942, 'stateEstimate.y': 0.011786853894591331}
{'stateEstimate.x': -0.19995418190956116, 'stateEstimate.y': 0.013009993359446526}
{'stateEstimate.x': -0.19958607852458954, 'stateEstimate.y': 0.013210899196565151}
{'stateEstimate.x': -0.19916999340057373, 'stateEstimate.y': 0.013403528369963169}
{'stateEstimate.x': -0.19875182211399078, 'stateEstimate.y': 0.013570835813879967}
{'stateEstimate.x': -0.19756656885147095, 'stateEstimate.y': 0.014035213738679886}
{'stateEstimate.x': -0.19704611599445343, 'stateEstimate.y': 0.014220234006643295}
{'stateEstimate.x': -0.19626468420028687, 'stateEstimate.y': 0.01443267147988081}
{'stateEstimate.x': -0.19569779932498932, 'stateEstimate.y': 0.014603222720324993}
{'stateEstimate.x': -0.19511692225933075, 'stateEstimate.y': 0.014762644656002522}
{'stateEstimate.x': -0.19452649354934692, 'stateEstimate.y': 0.014911276288330555}
{'stateEstimate.x': -0.193478524684906, 'stateEstimate.y': 0.014991259202361107}
{'stateEstimate.x': -0.19285447895526886, 'stateEstimate.y': 0.015111973509192467}
{'stateEstimate.x': -0.1922285258769989, 'stateEstimate.y': 0.015224052593111992}
{'stateEstimate.x': -0.19160258769989014, 'stateEstimate.y': 0.015328539535403252}
{'stateEstimate.x': -0.19097793102264404, 'stateEstimate.y': 0.015426651574671268}
{'stateEstimate.x': -0.19035574793815613, 'stateEstimate.y': 0.015518706291913986}
{'stateEstimate.x': -0.18973663449287415, 'stateEstimate.y': 0.01560513861477375}
{'stateEstimate.x': -0.1891205906867981, 'stateEstimate.y': 0.015686262398958206}
{'stateEstimate.x': -0.18850794434547424, 'stateEstimate.y': 0.01576160080730915}
{'stateEstimate.x': -0.1878991723060608, 'stateEstimate.y': 0.015830783173441887}
{'stateEstimate.x': -0.18729515373706818, 'stateEstimate.y': 0.015893299132585526}
{'stateEstimate.x': -0.18669672310352325, 'stateEstimate.y': 0.015949437394738197}
{'stateEstimate.x': -0.18610486388206482, 'stateEstimate.y': 0.01599961332976818}
{'stateEstimate.x': -0.1855217069387436, 'stateEstimate.y': 0.01604389026761055}
{'stateEstimate.x': -0.18494950234889984, 'stateEstimate.y': 0.01608274318277836}
{'stateEstimate.x': -0.18439120054244995, 'stateEstimate.y': 0.01611682027578354}
{'stateEstimate.x': -0.1838500052690506, 'stateEstimate.y': 0.016146721318364143}
{'stateEstimate.x': -0.18332727253437042, 'stateEstimate.y': 0.016173237934708595}
{'stateEstimate.x': -0.18282298743724823, 'stateEstimate.y': 0.0161969605833292}
{'stateEstimate.x': -0.18233747780323029, 'stateEstimate.y': 0.016218142583966255}
{'stateEstimate.x': -0.18187157809734344, 'stateEstimate.y': 0.01623665913939476}
{'stateEstimate.x': -0.18142825365066528, 'stateEstimate.y': 0.01625179871916771}
{'stateEstimate.x': -0.18100853264331818, 'stateEstimate.y': 0.01626342162489891}
{'stateEstimate.x': -0.18060904741287231, 'stateEstimate.y': 0.016272256150841713}
{'stateEstimate.x': -0.18022805452346802, 'stateEstimate.y': 0.016278710216283798}
{'stateEstimate.x': -0.17986777424812317, 'stateEstimate.y': 0.01628275029361248}
{'stateEstimate.x': -0.17952817678451538, 'stateEstimate.y': 0.016284840181469917}
{'stateEstimate.x': -0.1792065054178238, 'stateEstimate.y': 0.01628551445901394}
